ORIGIN,DESTINATION,CARRIER,DELAY,CANCELED,TIME,DISTANCE,COST
BPZ,PDP,EV,235,1,203,1401,509.61
QNX,OVN,DL,467,1,344,2379,1156.46
QNX,BPZ,AA,487,0,234,1618,315.45
JJJ,BPZ,UA,355,1,420,2899,216.17
JJJ,PDP,WN,97,0,323,2229,1241.27
OVN,QNX,HA,298,1,344,2379,381
OVN,BPZ,HA,491,1,398,2753,409.45
PDP,BPZ,HA,50,1,203,1401,306.59
JJJ,OVN,OO,121,0,206,1423,542.49
BPZ,QNX,MQ,497,1,234,1618,631.81
PDP,BPZ,OO,1,0,203,1401,537.2
BPZ,JJJ,AA,445,0,420,2899,406.85
BPZ,OVN,WN,88,0,398,2753,1486.06
QNX,BPZ,MQ,481,1,234,1618,631.81
BPZ,JJJ,AA,209,1,420,2899,406.85
JJJ,OVN,AA,52,1,206,1423,301.53
QNX,OVN,EV,95,0,344,2379,725.74
BPZ,JJJ,DL,165,1,420,2899,1365.52
PDP,JJJ,DL,438,1,323,2229,1096.15
JJJ,QNX,OO,321,0,341,2355,766.81
QNX,PDP,MQ,19,1,380,2628,901.35
QNX,BPZ,MQ,132,0,234,1618,631.81
JJJ,QNX,UA,140,0,341,2355,213.14
BPZ,QNX,OO,124,0,234,1618,589.43
OVN,QNX,UA,157,0,344,2379,213.27
OVN,BPZ,HA,258,0,398,2753,409.45
BPZ,JJJ,UA,489,0,420,2899,216.17
PDP,OVN,HA,224,0,49,340,225.87
OVN,BPZ,WN,277,0,398,2753,1486.06
QNX,BPZ,MQ,110,0,234,1618,631.81
PDP,JJJ,DL,210,1,323,2229,1096.15
JJJ,QNX,HA,120,1,341,2355,379.17
JJJ,OVN,UA,206,0,206,1423,207.94
OVN,JJJ,WN,50,1,206,1423,864.75
BPZ,JJJ,OO,390,0,420,2899,897.74
BPZ,QNX,EV,322,0,234,1618,557.57
BPZ,OVN,HA,422,0,398,2753,409.45
QNX,PDP,WN,97,1,380,2628,1427.66
QNX,JJJ,UA,89,0,341,2355,213.14
BPZ,PDP,UA,96,0,203,1401,207.81
QNX,PDP,AA,242,1,380,2628,387.51
QNX,PDP,WN,229,0,380,2628,1427.66
JJJ,PDP,HA,82,1,323,2229,369.58
PDP,OVN,UA,398,1,49,340,201.9
OVN,QNX,HA,353,0,344,2379,381
